*** Booting nRF Connect SDK v2.7.0-5cb85570ca43 ***
*** Using Zephyr OS v3.6.99-100befc70c74 ***
[00:00:03.004,241] <inf> core_boot: --- USB CONNECTED. BOOTING SUBSYSTEMS ---
[00:00:03.004,241] <inf> dmic_nrfx_pdm: PDM clock frequency: 1280000, actual PCM rate: 16000
[00:00:03.004,241] <inf> core_boot: Initializing ML...

[ML] Initializing TFLM Interpreter...
[ML] step 1 init complete
[ML] step 2 init complete
[ML] step 3 init complete
[ML] Arena size allocated: 118784 bytes
[ML] Arena bytes actually used: 110628 bytes
[ML] step 4 init complete
[ML] Model expects input_tensor->bytes = 1287 (firmware assumes 1287)
[00:00:07.034,729] <inf> ml_ctrl: [ML] TFLM Interpreter Initialized. Arena Size: 118784 bytes
[00:00:07.034,729] <inf> core_boot: ML Init Complete!

[00:00:07.036,163] <inf> mic_ctrl: [MIC] Hardware DMA Triggered. Pipeline Active.
[00:00:07.036,224] <inf> core_boot: System Ready. ML Inference Auto-Started.
> snapshot
snapshot

[SYSTEM] --> ML SNAPSHOT REQUESTED

[SNAPSHOT] Get ready to speak your keyword...
[SNAPSHOT] 3...
[SNAPSHOT] 2...
[SNAPSHOT] 1...
[SNAPSHOT] >>> SPEAK NOW <<<
[SNAPSHOT] Capture complete: 32000 samples (2000 ms)
[SNAPSHOT] --- BEGIN PCM ---
PCM,-9,-16,-21,-28,-35,-40,-42,-41,-45,-40,-35,-31,-24,-13,-14,-17
PCM,-17,-20,-19,-21,-26,-42,-48,-42,-39,-27,-31,-40,-49,-45,-36,-38
PCM,-43,-57,-77,-86,-89,-96,-103,-105,-113,-133,-129,-123,-108,-111,-118,-134
PCM,-152,-129,-113,-94,-85,-84,-61,-40,-20,-16,-29,-22,-6,20,35,37
PCM,37,62,88,109,117,95,83,60,44,24,4,1,-15,-28,-36,-33
PCM,-29,-27,-29,-31,-35,-30,-31,-42,-34,-28,-19,-8,-3,6,11,16
PCM,15,12,20,30,30,22,18,25,47,54,55,56,58,66,66,65
PCM,56,53,49,39,35,37,38,34,27,18,16,13,9,0,-6,-3
PCM,7,12,22,32,42,45,39,42,39,41,32,22,20,27,42,47
PCM,48,43,45,43,44,40,25,10,1,-3,-5,-4,-7,-9,-8,0
PCM,2,-1,-6,-19,-28,-33,-36,-42,-45,-39,-30,-20,-12,-12,-12,-21
PCM,-18,-18,-18,-24,-35,-39,-38,-25,-12,-4,-5,-10,-4,-8,-16,-32
PCM,-45,-47,-45,-41,-42,-47,-50,-54,-52,-51,-54,-68,-89,-92,-92,-84
PCM,-78,-80,-71,-60,-51,-59,-73,-78,-71,-67,-78,-84,-80,-47,-10,-2
PCM,-8,-10,10,27,29,11,0,2,9,9,2,6,7,22,35,39
PCM,40,36,26,5,-11,-15,-11,-4,-9,-23,-25,-9,7,5,-4,-14
PCM,-6,3,8,7,7,19,31,41,38,33,34,31,25,12,14,23
PCM,33,32,25,28,39,52,48,31,25,22,29,26,21,21,22,28
PCM,27,30,27,24,9,2,-3,2,11,10,6,4,19,33,45,43
PCM,35,25,19,21,9,3,-3,-1,10,20,24,17,15,11,9,0
PCM,0,-2,-7,-11,-20,-27,-30,-20,-14,-19,-28,-29,-25,-24,-30,-39
PCM,-49,-48,-37,-31,-33,-36,-34,-36,-34,-32,-33,-38,-41,-45,-52,-47
PCM,-39,-35,-32,-33,-36,-42,-48,-50,-63,-70,-75,-79,-79,-84,-87,-99
PCM,-100,-104,-106,-106,-106,-98,-98,-94,-89,-87,-69,-58,-36,-21,-9,-3
PCM,-1,-8,-8,-6,-2,4,-5,-16,-22,-24,-13,-11,14,29,43,44
PCM,32,35,24,19,10,-4,-1,4,3,6,-6,-7,-8,-15,-11,-21
PCM,-21,-14,-4,9,23,32,42,40,30,28,23,36,40,36,34,31
PCM,40,48,49,48,43,29,24,14,9,12,14,17,20,25,30,29
PCM,21,17,9,-1,-1,3,4,9,1,-1,3,13,23,19,15,16
PCM,18,26,30,24,19,12,16,17,18,16,11,12,12,7,0,0
PCM,1,4,0,-6,-8,-8,-13,-24,-32,-38,-36,-34,-29,-28,-33,-40
PCM,-42,-43,-41,-32,-22,-18,-19,-27,-28,-29,-18,-21,-30,-40,-39,-27
PCM,-27,-31,-38,-32,-22,-18,-32,-56,-58,-62,-55,-57,-68,-72,-63,-50
PCM,-55,-74,-90,-89,-80,-70,-71,-80,-75,-70,-60,-62,-61,-58,-54,-43
PCM,-37,-25,-21,-13,-8,-15,-16,-17,-13,-19,-21,-18,-14,-12,-10,-16
PCM,-22,-27,-25,-27,-23,-10,4,13,14,17,6,5,5,6,1,-8
PCM,-1,-2,2,5,9,14,10,12,6,2,8,19,29,31,41,46
PCM,52,56,60,54,50,48,44,40,37,45,43,49,46,41,38,33
PCM,35,23,21,29,30,36,37,38,39,38,37,32,21,24,32,39
PCM,39,33,26,19,21,22,20,13,10,7,12,14,11,7,4,9
PCM,8,2,-4,-13,-13,-15,-15,-23,-31,-35,-35,-42,-53,-62,-69,-73
PCM,-76,-78,-77,-64,-50,-42,-53,-74,-88,-105,-107,-111,-108,-105,-106,-96
PCM,-100,-92,-83,-74,-60,-56,-57,-64,-69,-58,-33,-19,-6,-4,-9,-5
PCM,-1,8,10,8,3,-5,2,13,34,49,43,42,25,9,-2,-9
PCM,-14,-8,2,8,4,-4,-4,-10,-13,-13,-23,-26,-22,-14,0,6
PCM,18,20,18,16,15,22,28,31,31,27,24,32,42,49,49,42
PCM,41,44,49,51,48,49,42,39,33,27,17,8,9,15,14,15
PCM,17,15,13,9,9,7,1,4,9,18,33,39,40,34,21,16
PCM,13,17,18,13,7,5,8,15,20,19,14,7,5,-2,-9,-12
PCM,-16,-18,-11,-12,-18,-27,-31,-26,-21,-19,-19,-24,-28,-27,-17,-17
PCM,-18,-19,-19,-21,-18,-15,-8,-4,3,-2,-8,-15,-18,-16,-14,-13
PCM,-13,-10,-9,-11,-16,-25,-31,-35,-29,-21,-20,-27,-33,-35,-37,-35
PCM,-37,-38,-42,-40,-34,-31,-32,-37,-42,-41,-35,-27,-23,-33,-43,-45
PCM,-47,-40,-39,-38,-38,-36,-27,-24,-34,-42,-51,-56,-56,-55,-54,-55
PCM,-52,-43,-36,-24,-25,-26,-31,-25,-27,-32,-33,-34,-29,-19,-11,-10
PCM,-12,-10,-11,-10,-14,-15,-15,-12,-3,4,13,16,9,3,-5,-2
PCM,-2,3,5,7,11,13,20,15,14,11,8,13,16,21,22,23
PCM,33,39,45,45,41,34,31,35,39,44,46,45,42,40,41,39
PCM,37,30,26,27,28,24,24,20,16,19,20,19,9,2,-3,-1
PCM,1,0,-6,-9,-8,-6,-4,-9,-12,-16,-14,-11,-11,-11,-16,-16
PCM,-16,-18,-23,-31,-39,-43,-43,-34,-31,-29,-35,-39,-48,-56,-63,-68
PCM,-71,-69,-74,-75,-80,-82,-81,-81,-81,-84,-83,-72,-64,-69,-77,-88
PCM,-99,-94,-82,-74,-70,-69,-61,-53,-45,-47,-52,-58,-51,-40,-26,-16
PCM,-16,-18,-15,-10,-6,-7,-10,-12,-8,1,8,9,8,9,11,16
PCM,23,24,23,20,23,24,30,29,27,32,34,35,38,40,37,36
PCM,36,36,40,45,47,47,47,46,50,54,56,53,51,52,52,54
PCM,48,43,38,38,37,40,39,35,33,32,36,37,36,27,23,19
PCM,17,19,18,18,13,10,10,9,7,3,0,-2,0,1,3,3
PCM,-1,-3,-5,-3,-4,-4,-7,-8,-9,-9,-10,-11,-15,-20,-22,-25
PCM,-23,-25,-28,-34,-34,-36,-36,-39,-40,-43,-42,-39,-39,-40,-39,-39
PCM,-41,-39,-38,-36,-37,-36,-34,-33,-33,-33,-30,-27,-24,-23,-25,-23
PCM,-26,-24,-22,-23,-23,-21,-19,-16,-17,-16,-16,-18,-17,-20,-20,-22
PCM,-20,-17,-17,-20,-17,-19,-19,-19,-19,-21,-19,-17,-15,-15,-15,-12
PCM,-11,-10,-12,-12,-15,-15,-15,-12,-9,-7,-3,-2,-3,-3,-4,-4
PCM,-4,-2,-2,-1,2,5,8,8,10,9,12,8,12,7,9,11
PCM,13,16,16,17,12,13,14,12,10,10,6,10,11,16,15,16
PCM,15,13,15,10,12,10,11,11,10,9,10,10,12,9,11,9
PCM,8,10,15,15,14,15,12,12,12,10,14,12,12,13,10,13
PCM,12,11,13,8,11,7,7,5,2,0,1,3,-2,-3,-3,-9
PCM,-9,-7,-9,-11,-13,-13,-16,-14,-14,-17,-18,-19,-22,-26,-24,-24
PCM,-29,-31,-30,-30,-31,-33,-34,-40,-41,-40,-39,-42,-48,-52,-53,-51
PCM,-47,-48,-52,-54,-58,-59,-61,-59,-59,-56,-57,-55,-50,-48,-43,-45
PCM,-48,-48,-45,-39,-39,-36,-37,-38,-34,-30,-26,-26,-26,-24,-23,-20
PCM,-15,-10,-8,-7,-5,-3,-6,-1,-2,-1,1,8,13,15,18,17
PCM,21,22,24,27,27,25,26,28,31,36,40,38,35,35,33,33
PCM,32,31,32,32,33,31,31,29,28,27,24,24,20,17,17,17
PCM,21,19,17,10,4,3,5,6,3,5,5,3,1,-1,-2,-5
PCM,-10,-12,-15,-15,-17,-22,-22,-25,-28,-34,-35,-35,-40,-44,-48,-47
PCM,-50,-48,-46,-49,-54,-55,-59,-61,-65,-69,-70,-70,-67,-68,-73,-78
PCM,-78,-80,-81,-78,-81,-85,-90,-89,-84,-79,-74,-75,-79,-87,-88,-87
PCM,-84,-77,-75,-71,-70,-71,-66,-71,-69,-66,-60,-54,-49,-42,-40,-37
PCM,-33,-24,-17,-13,-13,-6,-2,10,21,29,33,31,35,36,47,54
PCM,59,62,63,67,69,72,74,70,69,64,63,65,61,63,54,53
PCM,49,44,42,33,31,23,22,25,24,24,17,15,15,16,16,15
PCM,11,10,12,15,17,22,20,18,20,17,21,18,15,11,9,11
PCM,11,9,7,5,4,-2,-3,-6,-8,-9,-11,-15,-18,-18,-19,-20
PCM,-18,-17,-18,-17,-19,-17,-15,-16,-17,-15,-14,-12,-15,-10,-10,-6
PCM,-5,-4,-4,-2,-4,-7,-7,-6,-9,-10,-10,-12,-13,-12,-14,-13
PCM,-15,-12,-15,-15,-16,-15,-14,-11,-11,-12,-15,-16,-14,-9,-9,-8
PCM,-9,-7,-8,-8,-7,-4,-5,-6,-3,-2,-1,-2,-2,-1,-6,-5
PCM,-8,-6,-9,-13,-14,-17,-17,-17,-21,-22,-27,-27,-27,-24,-24,-27
PCM,-29,-30,-32,-25,-27,-25,-24,-22,-18,-20,-15,-18,-18,-16,-16,-11
PCM,-7,-4,-2,-2,0,1,2,10,5,6,2,4,5,5,5,5
PCM,-1,1,-5,-5,-6,-5,-6,-7,-6,-7,-9,-6,-8,-6,-7,-7
PCM,-7,-5,-3,-3,1,8,9,11,8,7,12,9,15,15,16,19
PCM,19,23,22,23,24,20,21,24,24,25,24,29,26,23,22,17
PCM,18,17,18,17,17,15,10,8,11,8,10,6,1,-3,-9,-10
PCM,-10,-9,-6,-8,-12,-18,-20,-20,-24,-24,-23,-22,-21,-23,-27,-32
PCM,-36,-35,-38,-36,-44,-45,-48,-48,-46,-50,-51,-53,-58,-61,-63,-64
PCM,-62,-61,-60,-58,-61,-63,-67,-65,-64,-64,-62,-61,-60,-56,-59,-59
PCM,-58,-57,-56,-51,-46,-44,-40,-36,-36,-30,-29,-26,-24,-20,-16,-16
PCM,-6,2,6,10,8,9,11,15,24,28,31,33,33,34,39,42
PCM,44,42,43,40,39,41,44,45,42,40,40,37,35,36,35,35
PCM,34,38,37,35,35,35,37,37,37,34,32,31,33,32,34,35
PCM,31,28,24,23,22,23,24,21,21,20,19,16,17,12,11,7
PCM,6,2,1,0,-1,-6,-6,-9,-10,-17,-18,-17,-19,-18,-24,-25
PCM,-29,-31,-31,-29,-33,-35,-39,-42,-40,-38,-39,-42,-48,-52,-56,-57
PCM,-59,-59,-59,-62,-65,-66,-69,-70,-74,-72,-70,-72,-75,-76,-77,-76
PCM,-79,-79,-80,-83,-82,-80,-74,-72,-71,-69,-72,-73,-71,-64,-56,-51
PCM,-47,-45,-45,-41,-40,-31,-28,-26,-21,-22,-15,-13,-6,5,5,12
PCM,12,15,20,21,32,35,42,44,41,42,39,40,45,47,49,45
PCM,50,44,41,43,44,46,40,38,33,29,31,28,28,27,24,24
PCM,17,15,15,14,14,10,6,7,6,7,12,10,9,4,0,2
PCM,2,6,7,3,4,0,1,4,1,5,1,0,-5,-2,-1,0
PCM,1,1,-1,-2,-3,-6,-12,-7,-7,-8,-7,-10,-12,-16,-16,-12
PCM,-15,-11,-15,-15,-16,-13,-11,-14,-17,-19,-20,-21,-23,-21,-22,-25
PCM,-23,-24,-25,-24,-28,-29,-31,-33,-30,-33,-34,-33,-31,-30,-33,-33
PCM,-36,-37,-36,-36,-31,-27,-28,-29,-30,-31,-29,-25,-22,-23,-25,-27
PCM,-28,-27,-26,-23,-25,-24,-28,-28,-29,-28,-28,-28,-29,-25,-23,-24
PCM,-26,-28,-27,-28,-24,-25,-26,-22,-19,-20,-19,-17,-10,-9,-8,-8
PCM,-6,-1,4,11,13,12,15,14,13,17,17,18,15,18,15,15
PCM,14,17,17,16,16,17,17,16,16,13,15,17,18,15,12,9
PCM,11,13,16,19,18,18,17,20,23,24,25,26,26,28,27,29
PCM,33,31,33,33,34,32,31,34,30,31,29,26,25,25,24,22
PCM,23,22,18,18,12,11,10,7,9,3,3,2,2,1,-1,-6
PCM,-8,-12,-11,-10,-8,-8,-9,-12,-16,-18,-17,-20,-22,-23,-24,-26
PCM,-24,-26,-30,-36,-39,-43,-45,-46,-48,-46,-43,-43,-42,-49,-54,-55
PCM,-54,-48,-47,-45,-50,-52,-52,-49,-41,-39,-42,-45,-47,-44,-37,-32
PCM,-31,-33,-34,-35,-33,-29,-27,-26,-25,-23,-18,-22,-20,-22,-22,-22
PCM,-20,-17,-15,-16,-16,-15,-10,-5,-3,1,-1,-1,1,10,15,18
PCM,16,14,14,22,29,32,32,33,33,35,40,43,46,46,45,45
PCM,44,44,44,41,37,38,39,35,36,37,34,33,31,28,21,19
PCM,20,23,21,26,24,16,12,10,8,7,8,8,6,6,2,0
PCM,0,-1,-2,-7,-6,-6,-8,-10,-11,-13,-16,-17,-21,-25,-26,-30
PCM,-26,-29,-30,-30,-32,-36,-38,-38,-38,-40,-43,-48,-49,-47,-45,-41
PCM,-43,-44,-46,-48,-47,-46,-45,-45,-42,-42,-42,-41,-45,-46,-44,-44
PCM,-42,-41,-41,-44,-41,-42,-37,-38,-40,-41,-41,-41,-38,-39,-39,-39
PCM,-38,-34,-33,-31,-32,-30,-34,-31,-30,-27,-25,-21,-24,-23,-20,-16
PCM,-16,-14,-13,-13,-10,-10,-10,-6,-7,-4,-1,-1,0,-2,2,4
PCM,6,5,5,9,8,7,6,6,8,9,10,12,12,14,13,13
PCM,15,13,13,13,15,15,18,19,19,17,16,15,18,16,14,13
PCM,11,8,8,10,8,8,5,2,0,-2,-5,-8,-8,-10,-8,-10
PCM,-10,-10,-13,-12,-14,-14,-16,-15,-15,-12,-10,-9,-8,-10,-13,-14
PCM,-14,-10,-9,-8,-8,-7,-7,-8,-7,-7,-8,-10,-13,-12,-10,-12
PCM,-14,-14,-16,-17,-22,-20,-20,-16,-15,-13,-15,-11,-12,-14,-14,-12
PCM,-12,-9,-10,-11,-11,-11,-13,-10,-10,-12,-13,-16,-10,-9,-7,-6
PCM,-6,-4,-9,-9,-9,-11,-11,-14,-15,-15,-13,-15,-16,-18,-17,-18
PCM,-16,-19,-18,-20,-19,-18,-19,-18,-21,-23,-23,-20,-21,-19,-20,-24
PCM,-22,-21,-19,-19,-16,-15,-16,-16,-14,-14,-14,-15,-14,-12,-13,-8
PCM,-11,-12,-12,-12,-12,-9,-8,-7,-3,-7,-7,-8,-7,-4,-4,-2
PCM,-3,-2,1,3,3,5,9,6,9,9,6,12,9,11,10,12
PCM,13,15,15,15,13,10,12,12,11,10,13,15,14,15,18,19
PCM,20,22,22,21,22,18,19,22,22,26,22,21,22,20,21,23
PCM,21,23,22,19,21,20,18,21,19,19,16,20,19,20,18,15
PCM,11,12,11,10,9,6,6,4,3,3,1,-1,-4,-7,-8,-10
PCM,-10,-12,-12,-15,-14,-15,-15,-14,-15,-14,-13,-16,-12,-12,-12,-15
PCM,-18,-18,-16,-19,-19,-20,-16,-17,-19,-17,-20,-18,-19,-19,-19,-22
PCM,-24,-22,-22,-24,-24,-24,-26,-23,-24,-25,-25,-29,-28,-28,-29,-28
PCM,-28,-28,-29,-28,-26,-28,-23,-23,-21,-23,-25,-24,-24,-21,-23,-22
PCM,-22,-19,-15,-18,-18,-18,-18,-18,-17,-15,-14,-13,-12,-9,-9,-12
PCM,-13,-13,-12,-11,-10,-10,-10,-8,-6,-7,-7,-7,-8,-6,-4,-5
PCM,-5,-3,-1,-1,1,0,2,2,1,1,0,5,7,6,7,7
PCM,6,4,9,10,11,13,13,11,11,10,11,10,8,9,11,11
PCM,12,11,6,7,5,1,3,6,6,6,5,4,0,2,1,-2
PCM,0,0,4,3,5,4,4,4,1,-1,0,0,2,2,3,2
PCM,2,-1,-1,-1,-2,-2,-4,-3,-2,-3,-4,-5,-5,-6,-6,-7
PCM,-9,-10,-9,-9,-10,-10,-10,-10,-11,-12,-13,-12,-14,-13,-14,-17
PCM,-17,-16,-16,-19,-17,-21,-22,-19,-19,-20,-17,-18,-18,-17,-21,-21
PCM,-20,-19,-20,-21,-22,-22,-23,-20,-17,-18,-16,-14,-16,-17,-15,-17
PCM,-15,-16,-14,-14,-10,-13,-11,-10,-13,-12,-10,-9,-8,-7,-7,-6
PCM,-5,-6,-7,-6,-7,-7,-6,-5,-4,-7,-6,-8,-10,-9,-12,-10
PCM,-8,-8,-5,-4,-5,-7,-5,-3,-3,-2,-2,-2,-2,-3,-1,-2
PCM,-4,-5,-7,-7,-4,0,1,-1,1,-2,0,-2,-1,-1,0,1
PCM,5,5,4,5,4,4,7,4,5,3,4,5,6,8,6,5
PCM,3,2,0,3,1,3,1,2,-3,-1,-3,0,-4,-5,-6,-7
PCM,-9,-10,-10,-13,-13,-13,-16,-15,-1,0,-6,-11,-10,-3,-9,-7
PCM,-10,-15,-11,-10,-14,-23,-31,-27,-30,-30,-30,-29,-25,-26,-28,-32
PCM,-34,-32,-31,-28,-23,-18,-14,-15,-17,-16,-16,-16,-15,-10,-5,-4
PCM,-5,-7,-10,-9,-11,-11,-9,-9,-8,-7,-5,-9,-13,-15,-15,-17
PCM,-16,-15,-12,-17,-12,-14,-17,-16,-16,-14,-8,-8,-8,-8,-7,-7
PCM,-9,-10,-9,-9,-8,-4,-3,-2,-2,-4,-1,-2,-4,-5,-7,-6
PCM,-9,-11,-11,-16,-16,-17,-15,-12,-10,-12,-8,-9,-9,-13,-11,-8
PCM,-4,-3,-1,1,4,3,2,2,-1,1,1,2,4,4,5,7
PCM,3,1,1,2,-1,1,1,-3,-4,-5,-8,-10,-12,-11,-11,-12
PCM,-13,-15,-15,-12,-13,-14,-10,-11,-9,-8,-9,-6,-7,-6,-6,-3
PCM,-4,1,0,0,-2,1,0,-2,0,2,1,1,1,2,2,2
PCM,1,-1,0,-1,-2,-3,-2,-2,-5,-6,-4,-7,-5,-3,-1,-1
PCM,-3,-1,0,-1,-2,0,1,1,3,3,3,6,7,8,7,6
PCM,8,8,10,8,8,7,7,5,4,0,-1,-1,-2,0,0,-3
PCM,-1,-3,-2,-6,-4,-2,-5,-4,-4,-2,-3,-4,-4,-3,-5,-4
PCM,-4,-3,-7,-4,-7,-8,-8,-10,-11,-12,-15,-12,-12,-13,-16,-15
PCM,-17,-14,-12,-12,-12,-12,-12,-11,-14,-12,-14,-14,-13,-13,-13,-12
PCM,-9,-11,-14,-11,-12,-12,-8,-8,-9,-10,-10,-8,-9,-9,-10,-7
PCM,-9,-9,-9,-9,-9,-8,-10,-8,-8,-9,-10,-10,-9,-9,-8,-7
PCM,-7,-4,-4,-2,-1,-1,-3,0,0,-1,-3,-3,0,0,-3,-2
PCM,-2,-1,-1,-1,-2,-1,-1,-5,-4,-5,-5,-5,-5,-6,-5,-5
PCM,-8,-7,-4,-5,-7,-6,-8,-7,-7,-5,-5,-5,-5,-5,-6,-4
PCM,-6,-5,-5,-4,-4,-4,-5,-6,-4,-5,-4,-5,-3,-3,-6,-7
PCM,-5,-6,-5,-10,-9,-11,-10,-14,-12,-11,-14,-15,-17,-17,-15,-16
PCM,-16,-14,-16,-16,-18,-17,-15,-15,-14,-14,-13,-14,-15,-14,-13,-13
PCM,-15,-15,-15,-16,-15,-18,-15,-14,-16,-16,-17,-17,-15,-16,-16,-17
PCM,-20,-22,-19,-18,-20,-18,-17,-16,-14,-12,-11,-11,-10,-10,-11,-9
PCM,-9,-7,-10,-8,-7,-8,-6,-6,-9,-8,-8,-8,-9,-8,-7,-7
PCM,-6,-7,-9,-10,-9,-8,-6,-7,-9,-7,-9,-8,-7,-8,-6,-6
PCM,-5,-6,-7,-5,-5,-5,-5,-4,-5,-4,-4,-2,-2,1,-1,0
PCM,-1,0,-1,0,0,1,-1,0,-1,-2,-2,-3,-1,-2,-2,-2
PCM,-2,-5,-6,-5,-3,-5,-6,-5,-4,-7,-3,-4,-4,-6,-7,-7
PCM,-8,-4,-7,-6,-5,-6,-6,-6,-7,-7,-9,-8,-12,-10,-10,-10
PCM,-9,-9,-10,-12,-12,-10,-13,-13,-9,-8,-10,-10,-11,-14,-11,-11
PCM,-11,-11,-13,-13,-13,-9,-10,-12,-10,-10,-8,-9,-8,-7,-8,-7
PCM,-7,-5,-5,-4,-5,-4,-5,-4,-3,-5,-3,-3,-3,-2,-2,-2
PCM,-3,-5,-2,0,-3,-4,-2,-3,-3,-3,-1,-1,-1,-1,-4,-1
PCM,-3,-2,-1,-2,0,-1,-1,-1,-5,-3,-1,-4,-1,-4,-3,-4
PCM,-1,-2,-2,-1,-3,-3,-4,-3,-4,-3,-3,-4,-7,-5,-6,-3
PCM,-2,-3,-5,-5,-7,-9,-9,-8,-10,-10,-10,-10,-11,-9,-12,-12
PCM,-9,-11,-7,-10,-9,-11,-10,-12,-13,-10,-12,-11,-12,-10,-9,-10
PCM,-9,-12,-11,-9,-12,-8,-7,-10,-9,-10,-10,-9,-11,-10,-12,-11
PCM,-11,-9,-10,-12,-10,-8,-11,-10,-11,-11,-13,-13,-12,-13,-12,-12
PCM,-11,-12,-10,-12,-11,-10,-12,-12,-12,-12,-10,-10,-10,-9,-8,-8
PCM,-6,-6,-7,-6,-5,-4,-2,-2,1,1,0,0,1,1,2,2
PCM,1,2,2,0,0,1,2,3,0,3,4,3,2,3,2,1
PCM,0,1,-1,0,0,0,-1,-1,-1,-2,-1,0,-3,-1,-5,-4
PCM,-3,-2,-2,-2,-5,-3,-7,-6,-8,-5,-5,-4,-6,-5,-5,-3
PCM,-4,-4,-4,-3,-4,-1,-6,-4,-7,-8,-8,-7,-11,-10,-10,-7
PCM,-9,-9,-9,-12,-10,-11,-11,-10,-10,-13,-14,-12,-13,-14,-16,-18
PCM,-16,-16,-16,-19,-19,-21,-22,-21,-23,-22,-25,-25,-26,-25,-24,-26
PCM,-27,-27,-26,-27,-24,-25,-25,-26,-27,-25,-23,-21,-22,-22,-23,-22
PCM,-23,-21,-19,-18,-16,-17,-17,-17,-17,-13,-14,-13,-13,-12,-12,-8
PCM,-10,-9,-9,-8,-6,-8,-3,-4,-4,-4,-4,-3,-4,-3,-2,1
PCM,3,0,4,3,5,2,5,5,3,6,5,3,5,4,4,3
PCM,3,2,5,2,0,0,1,-2,-3,0,-3,-5,-3,-2,-1,-2
PCM,-3,-4,-4,-4,-5,-6,-3,-5,-7,-8,-9,-8,-8,-8,-9,-9
PCM,-7,-10,-9,-11,-10,-11,-12,-13,-14,-13,-13,-15,-16,-16,-14,-15
PCM,-16,-15,-16,-18,-15,-15,-16,-18,-17,-18,-18,-15,-15,-16,-16,-18
PCM,-16,-17,-14,-17,-18,-16,-17,-16,-19,-18,-18,-17,-19,-17,-18,-17
PCM,-19,-17,-16,-14,-15,-17,-14,-11,-12,-14,-10,-9,-11,-9,-9,-6
PCM,-6,-7,-5,-6,-6,-6,-4,-4,-5,-7,-8,-5,-6,-5,-4,-6
PCM,-4,-6,-4,-5,-6,-4,-6,-4,-7,-6,-6,-8,-5,-4,-4,-6
PCM,-6,-3,-5,-5,-5,-3,-3,-2,-2,-4,-2,-4,-4,-4,-6,-3
PCM,-2,-4,-3,-8,-9,-11,-10,-9,-13,-11,-12,-11,-13,-12,-11,-12
PCM,-13,-14,-14,-13,-14,-14,-14,-12,-14,-12,-11,-13,-15,-13,-15,-15
PCM,-15,-14,-16,-15,-13,-15,-13,-13,-13,-12,-14,-13,-19,-15,-16,-15
PCM,-17,-16,-20,-18,-18,-18,-21,-18,-18,-21,-19,-20,-19,-20,-20,-22
PCM,-23,-20,-21,-19,-18,-18,-19,-20,-21,-17,-17,-15,-13,-13,-13,-12
PCM,-12,-11,-10,-12,-9,-10,-10,-10,-10,-12,-12,-10,-8,-9,-9,-11
PCM,-10,-7,-5,-6,-5,-6,-5,-6,-6,-5,-2,-2,-2,-3,-1,1
PCM,1,0,2,-3,-2,-2,-3,-1,-3,-2,-3,-2,-3,-4,-4,-3
PCM,-3,-2,-4,-6,-5,-5,-5,-5,-2,-3,-3,-5,-5,-5,-2,1
PCM,-1,-1,-2,0,-4,-1,0,0,0,-2,2,0,-1,1,-3,-2
PCM,-1,-2,-4,-4,-5,-4,-5,-3,-6,-7,-8,-9,-9,-10,-10,-10
PCM,-12,-13,-14,-14,-14,-15,-11,-13,-13,-15,-13,-12,-16,-17,-18,-21
PCM,-19,-17,-18,-20,-19,-19,-17,-18,-16,-16,-17,-18,-17,-18,-19,-18
PCM,-17,-17,-16,-14,-17,-17,-15,-16,-15,-13,-15,-15,-13,-13,-13,-12
PCM,-11,-12,-13,-13,-12,-10,-9,-11,-12,-10,-13,-12,-12,-11,-10,-10
PCM,-11,-12,-13,-14,-11,-12,-13,-11,-11,-11,-15,-15,-15,-13,-15,-16
PCM,-16,-17,-16,-16,-17,-17,-17,-17,-17,-17,-18,-18,-19,-15,-16,-15
PCM,-17,-17,-14,-12,-12,-10,-11,-11,-13,-12,-12,-12,-11,-10,-10,-11
PCM,-13,-12,-13,-11,-11,-9,-10,-9,-9,-7,-8,-9,-9,-8,-9,-12
PCM,-13,-11,-14,-18,-18,-20,-23,-22,-20,-20,-20,-21,-20,-22,-23,-21
PCM,-22,-22,-21,-22,-21,-23,-23,-25,-26,-26,-27,-26,-28,-28,-27,-27
PCM,-25,-24,-25,-25,-25,-25,-24,-25,-26,-26,-26,-24,-26,-24,-23,-22
PCM,-20,-23,-23,-22,-24,-19,-21,-22,-21,-22,-21,-18,-18,-19,-17,-17
PCM,-18,-15,-15,-17,-18,-19,-20,-20,-19,-20,-20,-20,-19,-20,-20,-20
PCM,-19,-21,-19,-18,-18,-19,-20,-20,-18,-17,-19,-21,-18,-19,-18,-18
PCM,-17,-20,-22,-21,-20,-17,-19,-21,-17,-18,-18,-20,-20,-16,-15,-14
PCM,-17,-13,-14,-14,-13,-13,-12,-13,-13,-11,-15,-12,-11,-13,-13,-14
PCM,-13,-13,-12,-13,-14,-15,-15,-13,-12,-13,-13,-16,-12,-14,-14,-14
PCM,-14,-13,-16,-14,-15,-15,-14,-14,-16,-17,-16,-14,-15,-13,-14,-14
PCM,-15,-13,-13,-12,-13,-13,-13,-13,-12,-14,-13,-13,-10,-11,-11,-13
PCM,-13,-12,-11,-11,-12,-11,-10,-8,-8,-10,-9,-10,-11,-5,-5,-3
PCM,-7,-6,-6,-3,-4,-1,-2,-2,-4,-4,-7,-5,-4,-4,-5,-4
PCM,-4,-5,-8,-6,-6,-8,-7,-7,-8,-8,-8,-9,-10,-9,-10,-10
